game_id,team,opp,week,season,longest_rec
2013_10_DEN_SD,DEN,LAC,10,2013,74
2013_10_DEN_SD,LAC,DEN,10,2013,30
2013_10_DET_CHI,CHI,DET,10,2013,44
2013_10_DET_CHI,DET,CHI,10,2013,25
2013_10_HOU_ARI,ARI,HOU,10,2013,26
2013_10_HOU_ARI,HOU,ARI,10,2013,22
2013_10_JAX_TEN,JAX,TEN,10,2013,27
2013_10_JAX_TEN,TEN,JAX,10,2013,40
2013_10_MIA_TB,MIA,TB,10,2013,19
2013_10_MIA_TB,TB,MIA,10,2013,30
2013_10_OAK_NYG,LV,NYG,10,2013,23
2013_10_OAK_NYG,NYG,LV,10,2013,25
2013_10_PHI_GB,GB,PHI,10,2013,36
2013_10_PHI_GB,PHI,GB,10,2013,55
2013_10_SEA_ATL,ATL,SEA,10,2013,31
2013_10_SEA_ATL,SEA,ATL,10,2013,46
2013_10_STL_IND,IND,LA,10,2013,65
2013_10_STL_IND,LA,IND,10,2013,81
2013_10_WAS_MIN,MIN,WAS,10,2013,28
2013_10_WAS_MIN,WAS,MIN,10,2013,32
2013_11_ARI_JAX,ARI,JAX,11,2013,91
2013_11_ARI_JAX,JAX,ARI,11,2013,62
2013_11_ATL_TB,ATL,TB,11,2013,80
2013_11_ATL_TB,TB,ATL,11,2013,53
2013_11_BAL_CHI,BAL,CHI,11,2013,17
2013_11_BAL_CHI,CHI,BAL,11,2013,43
2013_11_CLE_CIN,CIN,CLE,11,2013,25
2013_11_CLE_CIN,CLE,CIN,11,2013,74
2013_11_DET_PIT,DET,PIT,11,2013,79
2013_11_DET_PIT,PIT,DET,11,2013,47
2013_11_GB_NYG,GB,NYG,11,2013,52
2013_11_GB_NYG,NYG,GB,11,2013,35
2013_11_IND_TEN,IND,TEN,11,2013,39
2013_11_IND_TEN,TEN,IND,11,2013,42
2013_11_KC_DEN,DEN,KC,11,2013,70
2013_11_KC_DEN,KC,DEN,11,2013,26
2013_11_MIN_SEA,MIN,SEA,11,2013,38
2013_11_MIN_SEA,SEA,MIN,11,2013,44
2013_11_NE_CAR,CAR,NE,11,2013,42
2013_11_NE_CAR,NE,CAR,11,2013,37
2013_11_NYJ_BUF,BUF,NYJ,11,2013,43
2013_11_NYJ_BUF,NYJ,BUF,11,2013,38
2013_11_OAK_HOU,HOU,LV,11,2013,42
2013_11_OAK_HOU,LV,HOU,11,2013,36
2013_11_SD_MIA,LAC,MIA,11,2013,35
2013_11_SD_MIA,MIA,LAC,11,2013,39
2013_11_SF_NO,NO,SF,11,2013,44
2013_11_SF_NO,SF,NO,11,2013,17
2013_11_WAS_PHI,PHI,WAS,11,2013,49
2013_11_WAS_PHI,WAS,PHI,11,2013,62
2013_12_CAR_MIA,CAR,MIA,12,2013,29
2013_12_CAR_MIA,MIA,CAR,12,2013,57
2013_12_CHI_STL,CHI,LA,12,2013,37
2013_12_CHI_STL,LA,CHI,12,2013,32
2013_12_DAL_NYG,DAL,NYG,12,2013,24
2013_12_DAL_NYG,NYG,DAL,12,2013,27
2013_12_DEN_NE,DEN,NE,12,2013,31
2013_12_DEN_NE,NE,DEN,12,2013,43
2013_12_IND_ARI,ARI,IND,12,2013,32
2013_12_IND_ARI,IND,ARI,12,2013,17
2013_12_JAX_HOU,HOU,JAX,12,2013,37
2013_12_JAX_HOU,JAX,HOU,12,2013,51
2013_12_MIN_GB,GB,MIN,12,2013,34
2013_12_MIN_GB,MIN,GB,12,2013,31
2013_12_NO_ATL,ATL,NO,12,2013,22
2013_12_NO_ATL,NO,ATL,12,2013,44
2013_12_NYJ_BAL,BAL,NYJ,12,2013,66
2013_12_NYJ_BAL,NYJ,BAL,12,2013,30
2013_12_PIT_CLE,CLE,PIT,12,2013,47
2013_12_PIT_CLE,PIT,CLE,12,2013,41
2013_12_SD_KC,KC,LAC,12,2013,36
2013_12_SD_KC,LAC,KC,12,2013,60
2013_12_SF_WAS,SF,WAS,12,2013,40
2013_12_SF_WAS,WAS,SF,12,2013,18
2013_12_TB_DET,DET,TB,12,2013,28
2013_12_TB_DET,TB,DET,12,2013,85
2013_12_TEN_OAK,LV,TEN,12,2013,27
2013_12_TEN_OAK,TEN,LV,12,2013,54
2013_13_ARI_PHI,ARI,PHI,13,2013,43
2013_13_ARI_PHI,PHI,ARI,13,2013,25
2013_13_ATL_BUF,ATL,BUF,13,2013,29
2013_13_ATL_BUF,BUF,ATL,13,2013,33
2013_13_CHI_MIN,CHI,MIN,13,2013,80
2013_13_CHI_MIN,MIN,CHI,13,2013,32
2013_13_CIN_SD,CIN,LAC,13,2013,50
2013_13_CIN_SD,LAC,CIN,13,2013,30
2013_13_DEN_KC,DEN,KC,13,2013,77
2013_13_DEN_KC,KC,DEN,13,2013,28
2013_13_GB_DET,DET,GB,13,2013,36
2013_13_GB_DET,GB,DET,13,2013,56
2013_13_JAX_CLE,CLE,JAX,13,2013,95
2013_13_JAX_CLE,JAX,CLE,13,2013,25
2013_13_MIA_NYJ,MIA,NYJ,13,2013,31
2013_13_MIA_NYJ,NYJ,MIA,13,2013,20
2013_13_NE_HOU,HOU,NE,13,2013,66
2013_13_NE_HOU,NE,HOU,13,2013,50
2013_13_NO_SEA,NO,SEA,13,2013,20
2013_13_NO_SEA,SEA,NO,13,2013,60
2013_13_NYG_WAS,NYG,WAS,13,2013,22
2013_13_NYG_WAS,WAS,NYG,13,2013,20
2013_13_OAK_DAL,DAL,LV,13,2013,25
2013_13_OAK_DAL,LV,DAL,13,2013,35
2013_13_PIT_BAL,BAL,PIT,13,2013,54
2013_13_PIT_BAL,PIT,BAL,13,2013,29
2013_13_STL_SF,LA,SF,13,2013,29
2013_13_STL_SF,SF,LA,13,2013,60
2013_13_TB_CAR,CAR,TB,13,2013,36
2013_13_TB_CAR,TB,CAR,13,2013,60
2013_13_TEN_IND,IND,TEN,13,2013,23
2013_13_TEN_IND,TEN,IND,13,2013,35
2013_14_ATL_GB,ATL,GB,14,2013,36
2013_14_ATL_GB,GB,ATL,14,2013,46
2013_14_BUF_TB,BUF,TB,14,2013,33
2013_14_BUF_TB,TB,BUF,14,2013,38
2013_14_CAR_NO,CAR,NO,14,2013,17
2013_14_CAR_NO,NO,CAR,14,2013,22
2013_14_CLE_NE,CLE,NE,14,2013,80
2013_14_CLE_NE,NE,CLE,14,2013,50
2013_14_DAL_CHI,CHI,DAL,14,2013,34
2013_14_DAL_CHI,DAL,CHI,14,2013,25
2013_14_DET_PHI,DET,PHI,14,2013,33
2013_14_DET_PHI,PHI,DET,14,2013,44
2013_14_HOU_JAX,HOU,JAX,14,2013,46
2013_14_HOU_JAX,JAX,HOU,14,2013,41
2013_14_IND_CIN,CIN,IND,14,2013,29
2013_14_IND_CIN,IND,CIN,14,2013,69
2013_14_KC_WAS,KC,WAS,14,2013,22
2013_14_KC_WAS,WAS,KC,14,2013,30
2013_14_MIA_PIT,MIA,PIT,14,2013,40
2013_14_MIA_PIT,PIT,MIA,14,2013,56
2013_14_MIN_BAL,BAL,MIN,14,2013,35
2013_14_MIN_BAL,MIN,BAL,14,2013,79
2013_14_NYG_SD,LAC,NYG,14,2013,43
2013_14_NYG_SD,NYG,LAC,14,2013,51
2013_14_OAK_NYJ,LV,NYJ,14,2013,48
2013_14_OAK_NYJ,NYJ,LV,14,2013,32
2013_14_SEA_SF,SEA,SF,14,2013,39
2013_14_SEA_SF,SF,SEA,14,2013,27
2013_14_STL_ARI,ARI,LA,14,2013,32
2013_14_STL_ARI,LA,ARI,14,2013,31
2013_14_TEN_DEN,DEN,TEN,14,2013,38
2013_14_TEN_DEN,TEN,DEN,14,2013,57
2013_15_ARI_TEN,ARI,TEN,15,2013,38
2013_15_ARI_TEN,TEN,ARI,15,2013,33
2013_15_BAL_DET,BAL,DET,15,2013,27
2013_15_BAL_DET,DET,BAL,15,2013,37
2013_15_BUF_JAX,BUF,JAX,15,2013,28
2013_15_BUF_JAX,JAX,BUF,15,2013,30
2013_15_CHI_CLE,CHI,CLE,15,2013,45
2013_15_CHI_CLE,CLE,CHI,15,2013,44
2013_15_CIN_PIT,CIN,PIT,15,2013,19
2013_15_CIN_PIT,PIT,CIN,15,2013,21
2013_15_GB_DAL,DAL,GB,15,2013,37
2013_15_GB_DAL,GB,DAL,15,2013,39
2013_15_HOU_IND,HOU,IND,15,2013,39
2013_15_HOU_IND,IND,HOU,15,2013,41
2013_15_KC_OAK,KC,LV,15,2013,71
2013_15_KC_OAK,LV,KC,15,2013,52
2013_15_NE_MIA,MIA,NE,15,2013,39
2013_15_NE_MIA,NE,MIA,15,2013,30
2013_15_NO_STL,LA,NO,15,2013,31
2013_15_NO_STL,NO,LA,15,2013,30
2013_15_NYJ_CAR,CAR,NYJ,15,2013,72
2013_15_NYJ_CAR,NYJ,CAR,15,2013,35
2013_15_PHI_MIN,MIN,PHI,15,2013,57
2013_15_PHI_MIN,PHI,MIN,15,2013,51
2013_15_SD_DEN,DEN,LAC,15,2013,22
2013_15_SD_DEN,LAC,DEN,15,2013,32
2013_15_SEA_NYG,NYG,SEA,15,2013,20
2013_15_SEA_NYG,SEA,NYG,15,2013,30
2013_15_SF_TB,SF,TB,15,2013,52
2013_15_SF_TB,TB,SF,15,2013,26
2013_15_WAS_ATL,ATL,WAS,15,2013,19
2013_15_WAS_ATL,WAS,ATL,15,2013,62
2013_16_ARI_SEA,ARI,SEA,16,2013,63
2013_16_ARI_SEA,SEA,ARI,16,2013,28
2013_16_ATL_SF,ATL,SF,16,2013,59
2013_16_ATL_SF,SF,ATL,16,2013,47
2013_16_CHI_PHI,CHI,PHI,16,2013,30
2013_16_CHI_PHI,PHI,CHI,16,2013,32
2013_16_CLE_NYJ,CLE,NYJ,16,2013,24
2013_16_CLE_NYJ,NYJ,CLE,16,2013,22
2013_16_DAL_WAS,DAL,WAS,16,2013,51
2013_16_DAL_WAS,WAS,DAL,16,2013,28
2013_16_DEN_HOU,DEN,HOU,16,2013,36
2013_16_DEN_HOU,HOU,DEN,16,2013,40
2013_16_IND_KC,IND,KC,16,2013,33
2013_16_IND_KC,KC,IND,16,2013,19
2013_16_MIA_BUF,BUF,MIA,16,2013,57
2013_16_MIA_BUF,MIA,BUF,16,2013,50
2013_16_MIN_CIN,CIN,MIN,16,2013,41
2013_16_MIN_CIN,MIN,CIN,16,2013,36
2013_16_NE_BAL,BAL,NE,16,2013,42
2013_16_NE_BAL,NE,BAL,16,2013,34
2013_16_NO_CAR,CAR,NO,16,2013,44
2013_16_NO_CAR,NO,CAR,16,2013,46
2013_16_NYG_DET,DET,NYG,16,2013,17
2013_16_NYG_DET,NYG,DET,16,2013,26
2013_16_OAK_SD,LAC,LV,16,2013,24
2013_16_OAK_SD,LV,LAC,16,2013,37
2013_16_PIT_GB,GB,PIT,16,2013,31
2013_16_PIT_GB,PIT,GB,16,2013,36
2013_16_TB_STL,LA,TB,16,2013,28
2013_16_TB_STL,TB,LA,16,2013,30
2013_16_TEN_JAX,JAX,TEN,16,2013,30
2013_16_TEN_JAX,TEN,JAX,16,2013,30
2013_17_BAL_CIN,BAL,CIN,17,2013,14
2013_17_BAL_CIN,CIN,BAL,17,2013,53
2013_17_BUF_NE,BUF,NE,17,2013,41
2013_17_BUF_NE,NE,BUF,17,2013,22
2013_17_CAR_ATL,ATL,CAR,17,2013,39
2013_17_CAR_ATL,CAR,ATL,17,2013,56
2013_17_CLE_PIT,CLE,PIT,17,2013,35
2013_17_CLE_PIT,PIT,CLE,17,2013,24
2013_17_DEN_OAK,DEN,LV,17,2013,63
2013_17_DEN_OAK,LV,DEN,17,2013,24
2013_17_DET_MIN,DET,MIN,17,2013,32
2013_17_DET_MIN,MIN,DET,17,2013,23
2013_17_GB_CHI,CHI,GB,17,2013,67
2013_17_GB_CHI,GB,CHI,17,2013,48
2013_17_HOU_TEN,HOU,TEN,17,2013,31
2013_17_HOU_TEN,TEN,HOU,17,2013,34
2013_17_JAX_IND,IND,JAX,17,2013,41
2013_17_JAX_IND,JAX,IND,17,2013,36
2013_17_KC_SD,KC,LAC,17,2013,48
2013_17_KC_SD,LAC,KC,17,2013,38
2013_17_NYJ_MIA,MIA,NYJ,17,2013,25
2013_17_NYJ_MIA,NYJ,MIA,17,2013,34
2013_17_PHI_DAL,DAL,PHI,17,2013,39
2013_17_PHI_DAL,PHI,DAL,17,2013,35
2013_17_SF_ARI,ARI,SF,17,2013,49
2013_17_SF_ARI,SF,ARI,17,2013,63
2013_17_STL_SEA,LA,SEA,17,2013,21
2013_17_STL_SEA,SEA,LA,17,2013,47
2013_17_TB_NO,NO,TB,17,2013,76
2013_17_TB_NO,TB,NO,17,2013,48
2013_17_WAS_NYG,NYG,WAS,17,2013,35
2013_17_WAS_NYG,WAS,NYG,17,2013,21
2013_18_KC_IND,IND,KC,18,2013,64
2013_18_KC_IND,KC,IND,18,2013,79
2013_18_NO_PHI,NO,PHI,18,2013,40
2013_18_NO_PHI,PHI,NO,18,2013,40
2013_18_SD_CIN,CIN,LAC,18,2013,49
2013_18_SD_CIN,LAC,CIN,18,2013,33
2013_18_SF_GB,GB,SF,18,2013,26
2013_18_SF_GB,SF,GB,18,2013,31
2013_19_IND_NE,IND,NE,19,2013,46
2013_19_IND_NE,NE,IND,19,2013,53
2013_19_NO_SEA,NO,SEA,19,2013,52
2013_19_NO_SEA,SEA,NO,19,2013,25
2013_19_SD_DEN,DEN,LAC,19,2013,21
2013_19_SD_DEN,LAC,DEN,19,2013,49
2013_19_SF_CAR,CAR,SF,19,2013,59
2013_19_SF_CAR,SF,CAR,19,2013,45
2013_20_NE_DEN,DEN,NE,20,2013,37
2013_20_NE_DEN,NE,DEN,20,2013,27
2013_20_SF_SEA,SEA,SF,20,2013,51
2013_20_SF_SEA,SF,SEA,20,2013,26
2013_21_SEA_DEN,DEN,SEA,21,2013,23
2013_21_SEA_DEN,SEA,DEN,21,2013,37
2014_01_BUF_CHI,BUF,CHI,1,2014,32
2014_01_BUF_CHI,CHI,BUF,1,2014,44
2014_01_CAR_TB,CAR,TB,1,2014,26
2014_01_CAR_TB,TB,CAR,1,2014,26
2014_01_CIN_BAL,BAL,CIN,1,2014,80
2014_01_CIN_BAL,CIN,BAL,1,2014,77
2014_01_CLE_PIT,CLE,PIT,1,2014,47
2014_01_CLE_PIT,PIT,CLE,1,2014,41
2014_01_GB_SEA,GB,SEA,1,2014,23
2014_01_GB_SEA,SEA,GB,1,2014,33
2014_01_IND_DEN,DEN,IND,1,2014,40
2014_01_IND_DEN,IND,DEN,1,2014,41
2014_01_JAX_PHI,JAX,PHI,1,2014,46
2014_01_JAX_PHI,PHI,JAX,1,2014,68
2014_01_MIN_STL,LA,MIN,1,2014,28
2014_01_MIN_STL,MIN,LA,1,2014,22
2014_01_NE_MIA,MIA,NE,1,2014,24
2014_01_NE_MIA,NE,MIA,1,2014,44
2014_01_NO_ATL,ATL,NO,1,2014,54
2014_01_NO_ATL,NO,ATL,1,2014,57
2014_01_NYG_DET,DET,NYG,1,2014,67
2014_01_NYG_DET,NYG,DET,1,2014,21
2014_01_OAK_NYJ,LV,NYJ,1,2014,30
2014_01_OAK_NYJ,NYJ,LV,1,2014,26
2014_01_SD_ARI,ARI,LAC,1,2014,63
2014_01_SD_ARI,LAC,ARI,1,2014,34
2014_01_SF_DAL,DAL,SF,1,2014,56
2014_01_SF_DAL,SF,DAL,1,2014,37
2014_01_TEN_KC,KC,TEN,1,2014,27
2014_01_TEN_KC,TEN,KC,1,2014,39
2014_01_WAS_HOU,HOU,WAS,1,2014,76
2014_01_WAS_HOU,WAS,HOU,1,2014,48
2014_02_ARI_NYG,ARI,NYG,2,2014,32
2014_02_ARI_NYG,NYG,ARI,2,2014,29
2014_02_ATL_CIN,ATL,CIN,2,2014,24
2014_02_ATL_CIN,CIN,ATL,2,2014,76
2014_02_CHI_SF,CHI,SF,2,2014,29
2014_02_CHI_SF,SF,CHI,2,2014,24
2014_02_DAL_TEN,DAL,TEN,2,2014,22
2014_02_DAL_TEN,TEN,DAL,2,2014,61
2014_02_DET_CAR,CAR,DET,2,2014,24
2014_02_DET_CAR,DET,CAR,2,2014,25
2014_02_HOU_OAK,HOU,LV,2,2014,26
2014_02_HOU_OAK,LV,HOU,2,2014,42
2014_02_JAX_WAS,JAX,WAS,2,2014,63
2014_02_JAX_WAS,WAS,JAX,2,2014,31
2014_02_KC_DEN,DEN,KC,2,2014,48
2014_02_KC_DEN,KC,DEN,2,2014,24
2014_02_MIA_BUF,BUF,MIA,2,2014,30
2014_02_MIA_BUF,MIA,BUF,2,2014,18
2014_02_NE_MIN,MIN,NE,2,2014,26
2014_02_NE_MIN,NE,MIN,2,2014,44
2014_02_NO_CLE,CLE,NO,2,2014,28
2014_02_NO_CLE,NO,CLE,2,2014,23
2014_02_NYJ_GB,GB,NYJ,2,2014,80
2014_02_NYJ_GB,NYJ,GB,2,2014,29
2014_02_PHI_IND,IND,PHI,2,2014,19
2014_02_PHI_IND,PHI,IND,2,2014,57
2014_02_PIT_BAL,BAL,PIT,2,2014,24
2014_02_PIT_BAL,PIT,BAL,2,2014,27
2014_02_SEA_SD,LAC,SEA,2,2014,21
2014_02_SEA_SD,SEA,LAC,2,2014,32
2014_02_STL_TB,LA,TB,2,2014,27
2014_02_STL_TB,TB,LA,2,2014,29
2014_03_BAL_CLE,BAL,CLE,3,2014,33
2014_03_BAL_CLE,CLE,BAL,3,2014,70
2014_03_CHI_NYJ,CHI,NYJ,3,2014,42
2014_03_CHI_NYJ,NYJ,CHI,3,2014,51
2014_03_DAL_STL,DAL,LA,3,2014,68
2014_03_DAL_STL,LA,DAL,3,2014,51
2014_03_DEN_SEA,DEN,SEA,3,2014,42
2014_03_DEN_SEA,SEA,DEN,3,2014,39
2014_03_GB_DET,DET,GB,3,2014,52
2014_03_GB_DET,GB,DET,3,2014,18
2014_03_HOU_NYG,HOU,NYG,3,2014,49
2014_03_HOU_NYG,NYG,HOU,3,2014,61
2014_03_IND_JAX,IND,JAX,3,2014,39
2014_03_IND_JAX,JAX,IND,3,2014,63
2014_03_KC_MIA,KC,MIA,3,2014,26
2014_03_KC_MIA,MIA,KC,3,2014,30
2014_03_MIN_NO,MIN,NO,3,2014,41
2014_03_MIN_NO,NO,MIN,3,2014,34
2014_03_OAK_NE,LV,NE,3,2014,29
2014_03_OAK_NE,NE,LV,3,2014,22
2014_03_PIT_CAR,CAR,PIT,3,2014,37
2014_03_PIT_CAR,PIT,CAR,3,2014,30
2014_03_SD_BUF,BUF,LAC,3,2014,37
2014_03_SD_BUF,LAC,BUF,3,2014,49
2014_03_SF_ARI,ARI,SF,3,2014,45
2014_03_SF_ARI,SF,ARI,3,2014,32
2014_03_TB_ATL,ATL,TB,3,2014,40
2014_03_TB_ATL,TB,ATL,3,2014,36
2014_03_TEN_CIN,CIN,TEN,3,2014,29
2014_03_TEN_CIN,TEN,CIN,3,2014,28
2014_03_WAS_PHI,PHI,WAS,3,2014,50
2014_03_WAS_PHI,WAS,PHI,3,2014,81
2014_04_ATL_MIN,ATL,MIN,4,2014,36
2014_04_ATL_MIN,MIN,ATL,4,2014,52
2014_04_BUF_HOU,BUF,HOU,4,2014,80
2014_04_BUF_HOU,HOU,BUF,4,2014,35
2014_04_CAR_BAL,BAL,CAR,4,2014,61
2014_04_CAR_BAL,CAR,BAL,4,2014,30
2014_04_DET_NYJ,DET,NYJ,4,2014,59
2014_04_DET_NYJ,NYJ,DET,4,2014,32
2014_04_GB_CHI,CHI,GB,4,2014,27
2014_04_GB_CHI,GB,CHI,4,2014,46
2014_04_JAX_SD,JAX,LAC,4,2014,44
2014_04_JAX_SD,LAC,JAX,4,2014,47
2014_04_MIA_OAK,LV,MIA,4,2014,30
2014_04_MIA_OAK,MIA,LV,4,2014,35
2014_04_NE_KC,KC,NE,4,2014,33
2014_04_NE_KC,NE,KC,4,2014,44
2014_04_NO_DAL,DAL,NO,4,2014,24
2014_04_NO_DAL,NO,DAL,4,2014,46
2014_04_NYG_WAS,NYG,WAS,4,2014,36
2014_04_NYG_WAS,WAS,NYG,4,2014,36
2014_04_PHI_SF,PHI,SF,4,2014,22
2014_04_PHI_SF,SF,PHI,4,2014,55
2014_04_TB_PIT,PIT,TB,4,2014,31
2014_04_TB_PIT,TB,PIT,4,2014,41
2014_04_TEN_IND,IND,TEN,4,2014,37
2014_04_TEN_IND,TEN,IND,4,2014,31
2014_05_ARI_DEN,ARI,DEN,5,2014,81
2014_05_ARI_DEN,DEN,ARI,5,2014,86
2014_05_ATL_NYG,ATL,NYG,5,2014,74
2014_05_ATL_NYG,NYG,ATL,5,2014,42
2014_05_BAL_IND,BAL,IND,5,2014,30
2014_05_BAL_IND,IND,BAL,5,2014,30
2014_05_BUF_DET,BUF,DET,5,2014,42
2014_05_BUF_DET,DET,BUF,5,2014,55
2014_05_CHI_CAR,CAR,CHI,5,2014,22
2014_05_CHI_CAR,CHI,CAR,5,2014,56
2014_05_CIN_NE,CIN,NE,5,2014,38
2014_05_CIN_NE,NE,CIN,5,2014,30
2014_05_CLE_TEN,CLE,TEN,5,2014,49
2014_05_CLE_TEN,TEN,CLE,5,2014,75
2014_05_HOU_DAL,DAL,HOU,5,2014,43
2014_05_HOU_DAL,HOU,DAL,5,2014,20
2014_05_KC_SF,KC,SF,5,2014,18
2014_05_KC_SF,SF,KC,5,2014,38
2014_05_MIN_GB,GB,MIN,5,2014,66
2014_05_MIN_GB,MIN,GB,5,2014,18
2014_05_NYJ_SD,LAC,NYJ,5,2014,50
2014_05_NYJ_SD,NYJ,LAC,5,2014,11
2014_05_PIT_JAX,JAX,PIT,5,2014,20
2014_05_PIT_JAX,PIT,JAX,5,2014,30
2014_05_SEA_WAS,SEA,WAS,5,2014,36
2014_05_SEA_WAS,WAS,SEA,5,2014,60
2014_05_STL_PHI,LA,PHI,5,2014,43
2014_05_STL_PHI,PHI,LA,5,2014,24
2014_05_TB_NO,NO,TB,5,2014,37
2014_05_TB_NO,TB,NO,5,2014,34
2014_06_BAL_TB,BAL,TB,6,2014,56
2014_06_BAL_TB,TB,BAL,6,2014,33
2014_06_CAR_CIN,CAR,CIN,6,2014,26
2014_06_CAR_CIN,CIN,CAR,6,2014,34
2014_06_CHI_ATL,ATL,CHI,6,2014,41
2014_06_CHI_ATL,CHI,ATL,6,2014,74
2014_06_DAL_SEA,DAL,SEA,6,2014,47
2014_06_DAL_SEA,SEA,DAL,6,2014,53
2014_06_DEN_NYJ,DEN,NYJ,6,2014,54
2014_06_DEN_NYJ,NYJ,DEN,6,2014,27
2014_06_DET_MIN,DET,MIN,6,2014,41
2014_06_DET_MIN,MIN,DET,6,2014,18
2014_06_GB_MIA,GB,MIA,6,2014,28
2014_06_GB_MIA,MIA,GB,6,2014,25
2014_06_IND_HOU,HOU,IND,6,2014,40
2014_06_IND_HOU,IND,HOU,6,2014,49
2014_06_JAX_TEN,JAX,TEN,6,2014,59
2014_06_JAX_TEN,TEN,JAX,6,2014,38
2014_06_NE_BUF,BUF,NE,6,2014,35
2014_06_NE_BUF,NE,BUF,6,2014,56
2014_06_NYG_PHI,NYG,PHI,6,2014,29
2014_06_NYG_PHI,PHI,NYG,6,2014,26
2014_06_PIT_CLE,CLE,PIT,6,2014,51
2014_06_PIT_CLE,PIT,CLE,6,2014,26
2014_06_SD_OAK,LAC,LV,6,2014,44
2014_06_SD_OAK,LV,LAC,6,2014,77
2014_06_SF_STL,LA,SF,6,2014,39
2014_06_SF_STL,SF,LA,6,2014,80
2014_06_WAS_ARI,ARI,WAS,6,2014,24
2014_06_WAS_ARI,WAS,ARI,6,2014,64
2014_07_ARI_OAK,ARI,LV,7,2014,37
2014_07_ARI_OAK,LV,ARI,7,2014,55
2014_07_ATL_BAL,ATL,BAL,7,2014,24
2014_07_ATL_BAL,BAL,ATL,7,2014,49
2014_07_CAR_GB,CAR,GB,7,2014,32
2014_07_CAR_GB,GB,CAR,7,2014,59
2014_07_CIN_IND,CIN,IND,7,2014,32
2014_07_CIN_IND,IND,CIN,7,2014,46
2014_07_CLE_JAX,CLE,JAX,7,2014,65
2014_07_CLE_JAX,JAX,CLE,7,2014,31
2014_07_HOU_PIT,HOU,PIT,7,2014,32
2014_07_HOU_PIT,PIT,HOU,7,2014,43
2014_07_KC_SD,KC,LAC,7,2014,26
2014_07_KC_SD,LAC,KC,7,2014,27
2014_07_MIA_CHI,CHI,MIA,7,2014,24
2014_07_MIA_CHI,MIA,CHI,7,2014,26
2014_07_MIN_BUF,BUF,MIN,7,2014,28
2014_07_MIN_BUF,MIN,BUF,7,2014,38
2014_07_NO_DET,DET,NO,7,2014,73
2014_07_NO_DET,NO,DET,7,2014,46
2014_07_NYG_DAL,DAL,NYG,7,2014,44
2014_07_NYG_DAL,NYG,DAL,7,2014,27
2014_07_NYJ_NE,NE,NYJ,7,2014,49
2014_07_NYJ_NE,NYJ,NE,7,2014,28
2014_07_SEA_STL,LA,SEA,7,2014,30
2014_07_SEA_STL,SEA,LA,7,2014,49
2014_07_SF_DEN,DEN,SF,7,2014,49
2014_07_SF_DEN,SF,DEN,7,2014,37
2014_07_TEN_WAS,TEN,WAS,7,2014,38
2014_07_TEN_WAS,WAS,TEN,7,2014,70
2014_08_BAL_CIN,BAL,CIN,8,2014,29
2014_08_BAL_CIN,CIN,BAL,8,2014,53
2014_08_BUF_NYJ,BUF,NYJ,8,2014,84
2014_08_BUF_NYJ,NYJ,BUF,8,2014,20
2014_08_CHI_NE,CHI,NE,8,2014,34
2014_08_CHI_NE,NE,CHI,8,2014,46
2014_08_DET_ATL,ATL,DET,8,2014,24
2014_08_DET_ATL,DET,ATL,8,2014,59
2014_08_GB_NO,GB,NO,8,2014,70
2014_08_GB_NO,NO,GB,8,2014,50
2014_08_HOU_TEN,HOU,TEN,8,2014,23
2014_08_HOU_TEN,TEN,HOU,8,2014,48
2014_08_IND_PIT,IND,PIT,8,2014,52
2014_08_IND_PIT,PIT,IND,8,2014,52
2014_08_MIA_JAX,JAX,MIA,8,2014,48
2014_08_MIA_JAX,MIA,JAX,8,2014,50
2014_08_MIN_TB,MIN,TB,8,2014,28
2014_08_MIN_TB,TB,MIN,8,2014,40
2014_08_OAK_CLE,CLE,LV,8,2014,48
2014_08_OAK_CLE,LV,CLE,8,2014,31
2014_08_PHI_ARI,ARI,PHI,8,2014,80
2014_08_PHI_ARI,PHI,ARI,8,2014,54
2014_08_SD_DEN,DEN,LAC,8,2014,38
2014_08_SD_DEN,LAC,DEN,8,2014,31
2014_08_SEA_CAR,CAR,SEA,8,2014,51
2014_08_SEA_CAR,SEA,CAR,8,2014,23
2014_08_STL_KC,KC,LA,8,2014,30
2014_08_STL_KC,LA,KC,8,2014,43
2014_08_WAS_DAL,DAL,WAS,8,2014,34
2014_08_WAS_DAL,WAS,DAL,8,2014,49
2014_09_ARI_DAL,ARI,DAL,9,2014,31
2014_09_ARI_DAL,DAL,ARI,9,2014,40
2014_09_BAL_PIT,BAL,PIT,9,2014,35
2014_09_BAL_PIT,PIT,BAL,9,2014,54
2014_09_DEN_NE,DEN,NE,9,2014,41
2014_09_DEN_NE,NE,DEN,9,2014,26
2014_09_IND_NYG,IND,NYG,9,2014,40
2014_09_IND_NYG,NYG,IND,9,2014,59
2014_09_JAX_CIN,CIN,JAX,9,2014,36
2014_09_JAX_CIN,JAX,CIN,9,2014,40
2014_09_NO_CAR,CAR,NO,9,2014,47
2014_09_NO_CAR,NO,CAR,9,2014,27
2014_09_NYJ_KC,KC,NYJ,9,2014,34
2014_09_NYJ_KC,NYJ,KC,9,2014,42
2014_09_OAK_SEA,LV,SEA,9,2014,23
2014_09_OAK_SEA,SEA,LV,9,2014,39
2014_09_PHI_HOU,HOU,PHI,9,2014,56
2014_09_PHI_HOU,PHI,HOU,9,2014,59
